stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\user\Desktop\Proyectos3ciclo\AED\tf\AllegroTemp\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.16899] added dtor for sub_bitmap 0495AC28, func 0FDC2252
dtor     D               dtor.c:196  _al_register_destructor          [   0.16904] added dtor for sub_bitmap 0495ADA0, func 0FDC2252
dtor     D               dtor.c:196  _al_register_destructor          [   0.16909] added dtor for sub_bitmap 0495B380, func 0FDC2252
dtor     D               dtor.c:196  _al_register_destructor          [   0.16914] added dtor for sub_bitmap 0495B4F8, func 0FDC2252
dtor     D               dtor.c:196  _al_register_destructor          [   0.16919] added dtor for sub_bitmap 0495AF18, func 0FDC2252
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.16924] removed dtor for bitmap 048CD628
dtor     D               dtor.c:196  _al_register_destructor          [   0.16934] added dtor for font 00C2AE18, func 5EBB105F
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.16946] removed dtor for bitmap 048B3998
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.16956] opening img/fondo2.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17008] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17012] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17015] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17018] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17021] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17024] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17027] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17031] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17035] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.17038] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.17042] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.17045] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   0.17052] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.17249] added dtor for bitmap 0495B090, func 0FDC2252
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.38418] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.38427] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.39738] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.39746] _al_d3d_sync_bitmap (video) ref count == 1
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.44310] opening img/tele.jpg rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44371] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44375] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44379] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44382] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44386] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44389] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44392] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44395] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.44399] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.44402] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.44405] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.44409] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.44413] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.44519] added dtor for bitmap 048B7488, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.45599] opening img/TempEn.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45647] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45652] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45656] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45660] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45664] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45667] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45671] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45674] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.45677] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.45681] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.45684] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.45688] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.45691] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.45873] added dtor for bitmap 048B7A68, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.51767] opening img/TempEn2.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51813] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51817] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51880] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51884] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51887] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51890] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51893] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51895] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.51898] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.51901] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.51904] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.51908] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.51911] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.51995] added dtor for bitmap 048B65D8, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.53540] opening img/piso.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53581] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53585] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53588] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53591] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53594] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53597] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53600] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53603] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.53606] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.53609] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.53612] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.53616] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.53619] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.53663] added dtor for bitmap 048B7600, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.54015] opening img/piso2.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54064] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54068] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54072] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54075] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54079] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54082] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54086] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54089] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54093] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.54096] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.54100] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.54104] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.54108] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.54130] added dtor for bitmap 048B62E8, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.54239] opening img/fondo2.jpg rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54371] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54376] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54379] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54383] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54446] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54449] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54453] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54456] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54459] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.54463] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.54467] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.54470] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.54474] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.54521] added dtor for bitmap 048B78F0, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.54654] opening img/fondo3.jpg rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54723] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54727] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54731] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54734] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54740] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54743] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54746] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54750] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.54753] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.54758] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.54764] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.54768] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.54775] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.54848] added dtor for bitmap 048B7BE0, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.55536] opening img/fondo4.jpg rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55580] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55586] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55589] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55592] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55595] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55598] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55601] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55604] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.55607] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.55611] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.55614] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.55618] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.55621] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.55688] added dtor for bitmap 048B7198, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.56465] opening img/bg.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56514] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56519] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56522] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56525] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56529] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56532] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56535] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56538] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.56542] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.56545] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.56548] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.56551] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.56554] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.56778] added dtor for bitmap 048B7310, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.64701] opening img/coin.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64750] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64755] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64758] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64761] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64765] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64769] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64773] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64776] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.64779] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.64782] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.64785] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.64789] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.64792] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.64888] added dtor for bitmap 048B7778, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.67273] opening img/food.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67321] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67325] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67328] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67331] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67334] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67337] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67341] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67344] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67347] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.67351] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.67354] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.67358] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.67362] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.67384] added dtor for bitmap 048B6460, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.67476] opening img/agua.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67526] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67530] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67534] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67538] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67541] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67545] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67548] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67551] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.67555] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.67558] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.67561] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.67565] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.67569] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.67626] added dtor for bitmap 048B5E80, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.68078] opening img/portal.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68124] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68128] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68131] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68135] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68138] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68141] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68144] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68147] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68150] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.68153] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.68156] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.68159] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.68163] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.68185] added dtor for bitmap 048B5FF8, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.68274] opening img/balita.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68375] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68380] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68383] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68387] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68390] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68394] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68397] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68406] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68410] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.68413] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.68417] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.68420] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.68424] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.68445] added dtor for bitmap 048B6750, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.68484] opening img/brujula.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68523] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68527] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68531] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68534] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68538] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68541] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68544] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68548] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68551] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.68555] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.68558] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.68563] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.68566] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.68586] added dtor for bitmap 048B6170, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.68640] opening img/TempPlayer2.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68681] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68685] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68689] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68692] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68696] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68699] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68702] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68705] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.68708] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.68711] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.68714] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.68718] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.68721] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.68807] added dtor for bitmap 048B6BB8, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.71056] opening img/TempPlayer.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71484] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71491] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71495] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71498] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71502] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71505] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71508] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71511] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.71514] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.71517] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.71520] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.71523] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.71526] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.71685] added dtor for bitmap 048B68C8, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.72454] opening img/balad.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72515] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72520] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72524] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72527] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72530] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72534] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72538] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72545] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72548] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   1.72552] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   1.72555] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   1.72559] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   1.72562] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   1.72586] added dtor for bitmap 048B6A40, func 0FDC2252
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   1.72664] opening img/balai.png rb
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72705] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   1.72709] Fake format
